Author,Detection Method,Detection Method ID,interaction,Interaction Type,id1,atid2,Primary Interaction Type,Publication DB,Publication ID,selected,shared interaction,shared name,Source Database
Martin-Tryon EL (2007),genetic interference,MI:0254,265672,additive genetic interaction defined by inequality,838883,836259,additive genetic interaction defined by inequality,pubmed,17098855,FALSE,265672,838883 (265672) 836259,psi-mi
Martin-Tryon EL (2007),genetic interference,MI:0254,265673,additive genetic interaction defined by inequality,836259,838883,additive genetic interaction defined by inequality,pubmed,17098855,FALSE,265673,836259 (265673) 838883,psi-mi
Yasuhara M (2004),two hybrid,MI:0018,265033,direct interaction,836259,843133,direct interaction,pubmed,15310821,FALSE,265033,836259 (265033) 843133,psi-mi
Mas P (2003),two hybrid,MI:0018,265068,direct interaction,836259,843133,direct interaction,pubmed,14654842,FALSE,265068,836259 (265068) 843133,psi-mi
Baudry A (2010),pull down,MI:0096,435192,direct interaction,843133,836259,direct interaction,pubmed,20354196,FALSE,435192,843133 (435192) 836259,psi-mi
Baudry A (2010),affinity chromatography technology,MI:0004,435193,physical association,843133,836259,physical association,pubmed,20354196,FALSE,435193,843133 (435193) 836259,psi-mi
Huang H (2016),two hybrid,MI:0018,1507146,direct interaction,836259,817134,direct interaction,pubmed,26545401,FALSE,1507146,836259 (1507146) 817134,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507151,physical association,817134,836259,physical association,pubmed,26545401,FALSE,1507151,817134 (1507151) 836259,psi-mi
Huang H (2016),affinity chromatography technology,MI:0004,1507166,physical association,817134,819242,physical association,pubmed,26545401,FALSE,1507166,817134 (1507166) 819242,psi-mi
Sang Y (2005),two hybrid,MI:0018,336348,direct interaction,826470,826470,direct interaction,pubmed,15805487,FALSE,336348,826470 (336348) 826470,psi-mi
Sang Y (2005),pull down,MI:0096,336352,direct interaction,826470,826470,direct interaction,pubmed,15805487,FALSE,336352,826470 (336352) 826470,psi-mi
Sang Y (2005),affinity chromatography technology,MI:0004,336354,physical association,826470,826470,physical association,pubmed,15805487,FALSE,336354,826470 (336354) 826470,psi-mi
Ozguer S (2006),enzymatic study,MI:0415,281112,direct interaction,826470,826470,direct interaction,pubmed,17073458,FALSE,281112,826470 (281112) 826470,psi-mi
Sang Y (2005),pull down,MI:0096,336353,direct interaction,839529,839529,direct interaction,pubmed,15805487,FALSE,336353,839529 (336353) 839529,psi-mi
Ozguer S (2006),enzymatic study,MI:0415,281113,direct interaction,839529,839529,direct interaction,pubmed,17073458,FALSE,281113,839529 (281113) 839529,psi-mi
Taslimi A (2014),protein complementation assay,MI:0090,1255365,direct interaction,839529,839529,direct interaction,pubmed,25233328,FALSE,1255365,839529 (1255365) 839529,psi-mi
Lu SX (2009),affinity chromatography technology,MI:0004,1521038,physical association,839341,839341,physical association,pubmed,19218364,FALSE,1521038,839341 (1521038) 839341,psi-mi
Nakasako M (2005),x-ray crystallography,MI:0114,331577,association,843133,843133,association,pubmed,15710392,FALSE,331577,843133 (331577) 843133,psi-mi
Sugano S (1998),pull down,MI:0096,265107,direct interaction,819296,836873,direct interaction,pubmed,9724822,FALSE,265107,819296 (265107) 836873,psi-mi
Sugano S (1998),enzymatic study,MI:0415,265110,direct interaction,836873,819296,direct interaction,pubmed,9724822,FALSE,265110,836873 (265110) 819296,psi-mi
Klopffleisch K (2011),two hybrid,MI:0018,600550,direct interaction,828747,836873,direct interaction,pubmed,21952135,FALSE,600550,828747 (600550) 836873,psi-mi
Klopffleisch K (2011),two hybrid,MI:0018,600676,direct interaction,822207,836873,direct interaction,pubmed,21952135,FALSE,600676,822207 (600676) 836873,psi-mi
Klopffleisch K (2011),two hybrid,MI:0018,600899,direct interaction,839348,836873,direct interaction,pubmed,21952135,FALSE,600899,839348 (600899) 836873,psi-mi
Kim DY (2013),affinity chromatography technology,MI:0004,888688,physical association,831899,836873,physical association,pubmed,23667124,FALSE,888688,831899 (888688) 836873,psi-mi
Jones AM (2014),protein complementation assay,MI:0090,1244210,direct interaction,840349,836873,direct interaction,pubmed,24833385,FALSE,1244210,840349 (1244210) 836873,psi-mi
Ito S (2003),two hybrid,MI:0018,265016,direct interaction,836259,836259,direct interaction,pubmed,14634162,FALSE,265016,836259 (265016) 836259,psi-mi
Zhu D (2008),pull down,MI:0096,299863,direct interaction,819242,819242,direct interaction,pubmed,18812498,FALSE,299863,819242 (299863) 819242,psi-mi
Zhu D (2008),protein complementation assay,MI:0090,299879,direct interaction,819242,819242,direct interaction,pubmed,18812498,FALSE,299879,819242 (299879) 819242,psi-mi
Zhu D (2008),affinity chromatography technology,MI:0004,299880,physical association,819242,819242,physical association,pubmed,18812498,FALSE,299880,819242 (299880) 819242,psi-mi
Jarillo JA (2001),two hybrid,MI:0018,266541,direct interaction,835842,826470,direct interaction,pubmed,11260718,FALSE,266541,835842 (266541) 826470,psi-mi
Jarillo JA (2001),pull down,MI:0096,266543,direct interaction,835842,826470,direct interaction,pubmed,11260718,FALSE,266543,835842 (266543) 826470,psi-mi
Ahmad M (1998),two hybrid,MI:0018,268483,direct interaction,837483,826470,direct interaction,pubmed,9651577,FALSE,268483,837483 (268483) 826470,psi-mi
Yang HQ (2001),two hybrid,MI:0018,268638,direct interaction,826470,817857,direct interaction,pubmed,11752373,FALSE,268638,826470 (268638) 817857,psi-mi
Yang HQ (2001),pull down,MI:0096,268641,direct interaction,826470,817857,direct interaction,pubmed,11752373,FALSE,268641,826470 (268641) 817857,psi-mi
Yang HQ (2001),affinity chromatography technology,MI:0004,268642,physical association,826470,817857,physical association,pubmed,11752373,FALSE,268642,826470 (268642) 817857,psi-mi
Chen X (2008),two hybrid,MI:0018,271873,direct interaction,817857,826470,direct interaction,pubmed,18252844,FALSE,271873,817857 (271873) 826470,psi-mi
Liu Y (2014),imaging technique,MI:0428,1104539,colocalization,817857,826470,colocalization,pubmed,24554768,FALSE,1104539,817857 (1104539) 826470,psi-mi
Liu Y (2014),affinity chromatography technology,MI:0004,1104546,physical association,826470,817857,physical association,pubmed,24554768,FALSE,1104546,826470 (1104546) 817857,psi-mi
Liu Y (2014),imaging technique,MI:0428,1104547,colocalization,826470,817857,colocalization,pubmed,24554768,FALSE,1104547,826470 (1104547) 817857,psi-mi
Partch CL (2005),pull down,MI:0096,1428715,direct interaction,1408,826470,direct interaction,pubmed,15751956,FALSE,1428715,1408 (1428715) 826470,psi-mi
Hughes RM (2012),two hybrid,MI:0018,657510,direct interaction,816394,826470,direct interaction,pubmed,22577138,FALSE,657510,816394 (657510) 826470,psi-mi
Hughes RM (2012),pull down,MI:0096,657511,direct interaction,826470,816394,direct interaction,pubmed,22577138,FALSE,657511,826470 (657511) 816394,psi-mi
Wang H (2001),two hybrid,MI:0018,332627,direct interaction,817857,839529,direct interaction,pubmed,11509693,FALSE,332627,817857 (332627) 839529,psi-mi
Wang H (2001),affinity chromatography technology,MI:0004,332628,physical association,839529,817857,physical association,pubmed,11509693,FALSE,332628,839529 (332628) 817857,psi-mi
Nakagawa M (2004),genetic interference,MI:0254,265729,suppressive genetic interaction defined by inequality,839529,817857,suppressive genetic interaction defined by inequality,pubmed,15111714,FALSE,265729,839529 (265729) 817857,psi-mi
Kang X (2007),genetic interference,MI:0254,268131,suppressive genetic interaction defined by inequality,834983,839529,suppressive genetic interaction defined by inequality,pubmed,17916114,FALSE,268131,834983 (268131) 839529,psi-mi
Mas P (2000),affinity chromatography technology,MI:0004,268302,physical association,816394,839529,physical association,pubmed,11089975,FALSE,268302,816394 (268302) 839529,psi-mi
Mas P (2000),fluorescent resonance energy transfer,MI:0055,268303,direct interaction,816394,839529,direct interaction,pubmed,11089975,FALSE,268303,816394 (268303) 839529,psi-mi
Kennedy MJ (2010),two hybrid,MI:0018,470554,direct interaction,839529,829604,direct interaction,pubmed,21037589,FALSE,470554,839529 (470554) 829604,psi-mi
Li X (2011),pull down,MI:0096,592424,direct interaction,839529,829604,direct interaction,pubmed,22139370,FALSE,592424,839529 (592424) 829604,psi-mi
Liu H (2008),two hybrid,MI:0018,317511,direct interaction,839529,829604,direct interaction,pubmed,18988809,FALSE,317511,839529 (317511) 829604,psi-mi
Liu H (2008),affinity chromatography technology,MI:0004,317512,physical association,839529,829604,physical association,pubmed,18988809,FALSE,317512,839529 (317512) 829604,psi-mi
Zuo Z (2011),affinity chromatography technology,MI:0004,532128,physical association,839529,817857,physical association,pubmed,21514160,FALSE,532128,839529 (532128) 817857,psi-mi
Liu Y (2013),protein complementation assay,MI:0090,907931,direct interaction,839529,839167,direct interaction,pubmed,24130508,FALSE,907931,839529 (907931) 839167,psi-mi
Liu Y (2013),affinity chromatography technology,MI:0004,907932,physical association,839529,839167,physical association,pubmed,24130508,FALSE,907932,839529 (907932) 839167,psi-mi
Cui Y (2014),fluorescent resonance energy transfer,MI:0055,1172855,direct interaction,839529,829604,direct interaction,pubmed,24780222,FALSE,1172855,839529 (1172855) 829604,psi-mi
Liu Y (2014),imaging technique,MI:0428,1104540,colocalization,817857,839529,colocalization,pubmed,24554768,FALSE,1104540,817857 (1104540) 839529,psi-mi
Liu Y (2014),imaging technique,MI:0428,1104548,colocalization,839529,817857,colocalization,pubmed,24554768,FALSE,1104548,839529 (1104548) 817857,psi-mi
Hughes RM (2012),two hybrid,MI:0018,1104859,direct interaction,839529,829604,direct interaction,pubmed,22922268,FALSE,1104859,839529 (1104859) 829604,psi-mi
Kang MY (2015),genetic interference,MI:0254,1528485,additive genetic interaction defined by inequality,839529,826609,additive genetic interaction defined by inequality,pubmed,25962685,FALSE,1528485,839529 (1528485) 826609,psi-mi
Ozkan-Dagliyan I (2013),affinity chromatography technology,MI:0004,883111,physical association,839529,26374,physical association,pubmed,23833191,FALSE,883111,839529 (883111) 26374,psi-mi
Tan ST (2013),pull down,MI:0096,884895,direct interaction,829009,839529,direct interaction,pubmed,23897926,FALSE,884895,829009 (884895) 839529,psi-mi
Tan ST (2013),pull down,MI:0096,884896,direct interaction,829007,839529,direct interaction,pubmed,23897926,FALSE,884896,829007 (884896) 839529,psi-mi
Tan ST (2013),enzymatic study,MI:0415,884897,direct interaction,829009,839529,direct interaction,pubmed,23897926,FALSE,884897,829009 (884897) 839529,psi-mi
Tan ST (2013),enzymatic study,MI:0415,884898,direct interaction,829007,839529,direct interaction,pubmed,23897926,FALSE,884898,829007 (884898) 839529,psi-mi
Weidler G (2012),fluorescent resonance energy transfer,MI:0055,668155,direct interaction,839529,829604,direct interaction,pubmed,22739826,FALSE,668155,839529 (668155) 829604,psi-mi
Lau OS (2011),pull down,MI:0096,560296,direct interaction,826609,839341,direct interaction,pubmed,21884973,FALSE,560296,826609 (560296) 839341,psi-mi
Ding Z (2007),genetic interference,MI:0254,265111,additive genetic interaction defined by inequality,839341,819296,additive genetic interaction defined by inequality,pubmed,17483414,FALSE,265111,839341 (265111) 819296,psi-mi
Ding Z (2007),genetic interference,MI:0254,265115,additive genetic interaction defined by inequality,819296,839341,additive genetic interaction defined by inequality,pubmed,17483414,FALSE,265115,819296 (265115) 839341,psi-mi
Mizoguchi T (2002),genetic interference,MI:0254,265121,additive genetic interaction defined by inequality,839341,819296,additive genetic interaction defined by inequality,pubmed,12015970,FALSE,265121,839341 (265121) 819296,psi-mi
Sugano S (1999),pull down,MI:0096,265126,direct interaction,839341,825196,direct interaction,pubmed,10535927,FALSE,265126,839341 (265126) 825196,psi-mi
Niwa Y (2007),genetic interference,MI:0254,265691,additive genetic interaction defined by inequality,819296,839341,additive genetic interaction defined by inequality,pubmed,17540692,FALSE,265691,819296 (265691) 839341,psi-mi
Niwa Y (2007),genetic interference,MI:0254,265692,additive genetic interaction defined by inequality,839341,819296,additive genetic interaction defined by inequality,pubmed,17540692,FALSE,265692,839341 (265692) 819296,psi-mi
Ito S (2007),genetic interference,MI:0254,265698,additive genetic interaction defined by inequality,819296,839341,additive genetic interaction defined by inequality,pubmed,17519251,FALSE,265698,819296 (265698) 839341,psi-mi
Ito S (2007),genetic interference,MI:0254,265703,suppressive genetic interaction defined by inequality,832518,839341,suppressive genetic interaction defined by inequality,pubmed,17519251,FALSE,265703,832518 (265703) 839341,psi-mi
Ito S (2007),genetic interference,MI:0254,265705,suppressive genetic interaction defined by inequality,831793,839341,suppressive genetic interaction defined by inequality,pubmed,17519251,FALSE,265705,831793 (265705) 839341,psi-mi
Nakamichi N (2007),genetic interference,MI:0254,265711,additive genetic interaction defined by inequality,839341,819296,additive genetic interaction defined by inequality,pubmed,17504813,FALSE,265711,839341 (265711) 819296,psi-mi
Nakamichi N (2007),genetic interference,MI:0254,265712,additive genetic interaction defined by inequality,819296,839341,additive genetic interaction defined by inequality,pubmed,17504813,FALSE,265712,819296 (265712) 839341,psi-mi
Nakamichi N (2007),genetic interference,MI:0254,265715,additive genetic interaction defined by inequality,832518,839341,additive genetic interaction defined by inequality,pubmed,17504813,FALSE,265715,832518 (265715) 839341,psi-mi
Nakamichi N (2007),genetic interference,MI:0254,265717,additive genetic interaction defined by inequality,831793,839341,additive genetic interaction defined by inequality,pubmed,17504813,FALSE,265717,831793 (265717) 839341,psi-mi
Ding Z (2007),genetic interference,MI:0254,265720,additive genetic interaction defined by inequality,839341,821807,additive genetic interaction defined by inequality,pubmed,17496120,FALSE,265720,839341 (265720) 821807,psi-mi
Giraud E (2010),two hybrid,MI:0018,482871,direct interaction,818274,839341,direct interaction,pubmed,21183706,FALSE,482871,818274 (482871) 839341,psi-mi
Giraud E (2010),two hybrid,MI:0018,482878,direct interaction,827568,839341,direct interaction,pubmed,21183706,FALSE,482878,827568 (482878) 839341,psi-mi
Giraud E (2010),affinity chromatography technology,MI:0004,482883,physical association,839341,827568,physical association,pubmed,21183706,FALSE,482883,839341 (482883) 827568,psi-mi
Park BS (2010),two hybrid,MI:0018,532119,direct interaction,835417,839341,direct interaction,pubmed,20599732,FALSE,532119,835417 (532119) 839341,psi-mi
Park BS (2010),enzymatic study,MI:0415,532121,direct interaction,835417,839341,direct interaction,pubmed,20599732,FALSE,532121,835417 (532121) 839341,psi-mi
Li G (2011),two hybrid,MI:0018,532122,direct interaction,821781,839341,direct interaction,pubmed,21499259,FALSE,532122,821781 (532122) 839341,psi-mi
Xie Q (2014),protein complementation assay,MI:0090,1173512,direct interaction,836538,839341,direct interaction,pubmed,25012192,FALSE,1173512,836538 (1173512) 839341,psi-mi
Xie Q (2014),protein complementation assay,MI:0090,1173516,direct interaction,824615,839341,direct interaction,pubmed,25012192,FALSE,1173516,824615 (1173516) 839341,psi-mi
Lu SX (2009),affinity chromatography technology,MI:0004,1521036,physical association,839341,819296,physical association,pubmed,19218364,FALSE,1521036,839341 (1521036) 819296,psi-mi
Lu SX (2009),biochemical,MI:0401,1521039,colocalization,839341,819296,colocalization,pubmed,19218364,FALSE,1521039,839341 (1521039) 819296,psi-mi
Lu SX (2009),genetic interference,MI:0254,1521040,synthetic genetic interaction defined by inequality,819296,839341,synthetic genetic interaction defined by inequality,pubmed,19218364,FALSE,1521040,819296 (1521040) 839341,psi-mi
Lu SX (2009),pull down,MI:0096,1521041,direct interaction,819296,839341,direct interaction,pubmed,19218364,FALSE,1521041,819296 (1521041) 839341,psi-mi
Seo PJ (2012),protein complementation assay,MI:0090,666027,direct interaction,819296,839341,direct interaction,pubmed,22715042,FALSE,666027,819296 (666027) 839341,psi-mi
Kim WY (2007),pull down,MI:0096,265039,direct interaction,835842,838883,direct interaction,pubmed,17704763,FALSE,265039,835842 (265039) 838883,psi-mi
Kim WY (2007),pull down,MI:0096,265040,direct interaction,839625,838883,direct interaction,pubmed,17704763,FALSE,265040,839625 (265040) 838883,psi-mi
Kim WY (2007),pull down,MI:0096,265042,direct interaction,816408,838883,direct interaction,pubmed,17704763,FALSE,265042,816408 (265042) 838883,psi-mi
Kim WY (2007),two hybrid,MI:0018,265043,direct interaction,838883,835842,direct interaction,pubmed,17704763,FALSE,265043,838883 (265043) 835842,psi-mi
Kim WY (2007),two hybrid,MI:0018,265044,direct interaction,835842,838883,direct interaction,pubmed,17704763,FALSE,265044,835842 (265044) 838883,psi-mi
Kim WY (2007),two hybrid,MI:0018,265045,direct interaction,816408,838883,direct interaction,pubmed,17704763,FALSE,265045,816408 (265045) 838883,psi-mi
Kim WY (2007),affinity chromatography technology,MI:0004,265046,physical association,838883,835842,physical association,pubmed,17704763,FALSE,265046,838883 (265046) 835842,psi-mi
Sawa M (2007),affinity chromatography technology,MI:0004,265096,physical association,838883,836364,physical association,pubmed,17872410,FALSE,265096,838883 (265096) 836364,psi-mi
Tseng TS (2004),two hybrid,MI:0018,265098,direct interaction,838883,820327,direct interaction,pubmed,15155885,FALSE,265098,838883 (265098) 820327,psi-mi
Tseng TS (2004),two hybrid,MI:0018,265099,direct interaction,820327,838883,direct interaction,pubmed,15155885,FALSE,265099,820327 (265099) 838883,psi-mi
Tseng TS (2004),pull down,MI:0096,265100,direct interaction,820327,838883,direct interaction,pubmed,15155885,FALSE,265100,820327 (265100) 838883,psi-mi
Tseng TS (2004),pull down,MI:0096,265101,direct interaction,838883,820327,direct interaction,pubmed,15155885,FALSE,265101,838883 (265101) 820327,psi-mi
Mizoguchi T (2005),genetic interference,MI:0254,265665,synthetic genetic interaction defined by inequality,831441,838883,synthetic genetic interaction defined by inequality,pubmed,16006578,FALSE,265665,831441 (265665) 838883,psi-mi
Mizoguchi T (2005),genetic interference,MI:0254,265666,synthetic genetic interaction defined by inequality,842859,838883,synthetic genetic interaction defined by inequality,pubmed,16006578,FALSE,265666,842859 (265666) 838883,psi-mi
Chen M (2006),genetic interference,MI:0254,265668,suppressive genetic interaction defined by inequality,819383,838883,suppressive genetic interaction defined by inequality,pubmed,16709197,FALSE,265668,819383 (265668) 838883,psi-mi
Chen M (2006),genetic interference,MI:0254,265670,additive genetic interaction defined by inequality,819383,838883,additive genetic interaction defined by inequality,pubmed,16709197,FALSE,265670,819383 (265670) 838883,psi-mi
Chen M (2006),genetic interference,MI:0254,265671,additive genetic interaction defined by inequality,838883,819383,additive genetic interaction defined by inequality,pubmed,16709197,FALSE,265671,838883 (265671) 819383,psi-mi
Martin-Tryon EL (2007),genetic interference,MI:0254,265674,additive genetic interaction defined by inequality,838883,835842,additive genetic interaction defined by inequality,pubmed,17098855,FALSE,265674,838883 (265674) 835842,psi-mi
Tseng TS (2004),genetic interference,MI:0254,265677,suppressive genetic interaction defined by inequality,838883,820327,suppressive genetic interaction defined by inequality,pubmed,15155885,FALSE,265677,838883 (265677) 820327,psi-mi
Soppe WJ (1999),genetic interference,MI:0254,265684,suppressive genetic interaction defined by inequality,838883,844066,suppressive genetic interaction defined by inequality,pubmed,10518493,FALSE,265684,838883 (265684) 844066,psi-mi
Ding Z (2007),genetic interference,MI:0254,265726,additive genetic interaction defined by inequality,821807,838883,additive genetic interaction defined by inequality,pubmed,17496120,FALSE,265726,821807 (265726) 838883,psi-mi
Ding Z (2007),genetic interference,MI:0254,265727,additive genetic interaction defined by inequality,838883,821807,additive genetic interaction defined by inequality,pubmed,17496120,FALSE,265727,838883 (265727) 821807,psi-mi
Nakagawa M (2004),genetic interference,MI:0254,265728,suppressive genetic interaction defined by inequality,838883,817857,suppressive genetic interaction defined by inequality,pubmed,15111714,FALSE,265728,838883 (265728) 817857,psi-mi
Manzano C (2008),affinity chromatography technology,MI:0004,617273,physical association,831899,838883,physical association,pubmed,18535787,FALSE,617273,831899 (617273) 838883,psi-mi
Yu JW (2008),protein complementation assay,MI:0090,318281,direct interaction,817857,838883,direct interaction,pubmed,19061637,FALSE,318281,817857 (318281) 838883,psi-mi
Kim WY (2013),affinity chromatography technology,MI:0004,802374,physical association,838883,833502,physical association,pubmed,23322040,FALSE,802374,838883 (802374) 833502,psi-mi
Kim WY (2013),affinity chromatography technology,MI:0004,802375,physical association,838883,832494,physical association,pubmed,23322040,FALSE,802375,838883 (802375) 832494,psi-mi
Kim WY (2013),pull down,MI:0096,802376,direct interaction,833502,838883,direct interaction,pubmed,23322040,FALSE,802376,833502 (802376) 838883,psi-mi
Kim WY (2013),pull down,MI:0096,802377,direct interaction,832494,838883,direct interaction,pubmed,23322040,FALSE,802377,832494 (802377) 838883,psi-mi
Kim WY (2013),two hybrid,MI:0018,802378,direct interaction,838883,833502,direct interaction,pubmed,23322040,FALSE,802378,838883 (802378) 833502,psi-mi
Kim WY (2013),two hybrid,MI:0018,802379,direct interaction,838883,832494,direct interaction,pubmed,23322040,FALSE,802379,838883 (802379) 832494,psi-mi
Kim WY (2013),protein complementation assay,MI:0090,802380,direct interaction,838883,833502,direct interaction,pubmed,23322040,FALSE,802380,838883 (802380) 833502,psi-mi
Kim J (2013),affinity chromatography technology,MI:0004,903841,physical association,838883,835842,physical association,pubmed,24004949,FALSE,903841,838883 (903841) 835842,psi-mi
Chang IF (2009),affinity chromatography technology,MI:0004,1107176,physical association,844165,838883,physical association,pubmed,19452453,FALSE,1107176,844165 (1107176) 838883,psi-mi
Song YH (2014),affinity chromatography technology,MI:0004,1241613,physical association,831441,838883,physical association,pubmed,25422419,FALSE,1241613,831441 (1241613) 838883,psi-mi
Song YH (2014),two hybrid,MI:0018,1241615,direct interaction,831441,838883,direct interaction,pubmed,25422419,FALSE,1241615,831441 (1241615) 838883,psi-mi
Galka MM (2015),affinity chromatography technology,MI:0004,1428758,physical association,843028,838883,physical association,pubmed,26197050,FALSE,1428758,843028 (1428758) 838883,psi-mi
Imaizumi T (2005),two hybrid,MI:0018,336778,direct interaction,843133,836364,direct interaction,pubmed,16002617,FALSE,336778,843133 (336778) 836364,psi-mi
Imaizumi T (2005),two hybrid,MI:0018,336779,direct interaction,843133,833962,direct interaction,pubmed,16002617,FALSE,336779,843133 (336779) 833962,psi-mi
Imaizumi T (2005),two hybrid,MI:0018,336780,direct interaction,843133,823904,direct interaction,pubmed,16002617,FALSE,336780,843133 (336780) 823904,psi-mi
Imaizumi T (2005),pull down,MI:0096,336781,direct interaction,843133,836364,direct interaction,pubmed,16002617,FALSE,336781,843133 (336781) 836364,psi-mi
Imaizumi T (2005),pull down,MI:0096,336782,direct interaction,843133,833962,direct interaction,pubmed,16002617,FALSE,336782,843133 (336782) 833962,psi-mi
Imaizumi T (2005),pull down,MI:0096,336783,direct interaction,843133,823904,direct interaction,pubmed,16002617,FALSE,336783,843133 (336783) 823904,psi-mi
Takase T (2011),fluorescent resonance energy transfer,MI:0055,533474,direct interaction,843133,816408,direct interaction,pubmed,21518052,FALSE,533474,843133 (533474) 816408,psi-mi
Takase T (2011),two hybrid,MI:0018,533475,direct interaction,843133,816408,direct interaction,pubmed,21518052,FALSE,533475,843133 (533475) 816408,psi-mi
Takase T (2011),two hybrid,MI:0018,533476,direct interaction,843133,835842,direct interaction,pubmed,21518052,FALSE,533476,843133 (533476) 835842,psi-mi
Takase T (2011),two hybrid,MI:0018,533477,direct interaction,816408,843133,direct interaction,pubmed,21518052,FALSE,533477,816408 (533477) 843133,psi-mi
Takase T (2011),two hybrid,MI:0018,533478,direct interaction,835842,843133,direct interaction,pubmed,21518052,FALSE,533478,835842 (533478) 843133,psi-mi
Takase T (2011),affinity chromatography technology,MI:0004,533479,physical association,816408,843133,physical association,pubmed,21518052,FALSE,533479,816408 (533479) 843133,psi-mi
Takase T (2011),affinity chromatography technology,MI:0004,533480,physical association,835842,843133,physical association,pubmed,21518052,FALSE,533480,835842 (533480) 843133,psi-mi
Takase T (2011),pull down,MI:0096,533481,direct interaction,843133,816408,direct interaction,pubmed,21518052,FALSE,533481,843133 (533481) 816408,psi-mi
